fabricated	0.038245592	-0.006919097	-0.044774484	0.015725803	0.013997745	0.0015138984	-0.0027708635	0.038289372	-0.0073162317	-0.047891166	0.009192206	-0.048880614	0.036242057	0.037244204	-0.009731077	0.039038565
accommodates	0.043227363	-0.042642463	-0.04112009	0.046446074	0.03831089	0.010123145	0.032368492	0.039050605	-0.014592409	-0.038942922	-0.031170785	0.0371995	0.01505116	0.008467935	-0.034170616	-0.008287024
remaining	-0.027046436	-0.046870925	-0.026050605	0.0192272	-0.023098284	0.069532566	-0.026620748	0.05422535	0.022794064	-0.070198	0.036547393	-0.041089486	-0.0023076436	0.0064351647	-0.059821602	0.010962754
sixth	-0.037139423	0.03687862	-0.025252236	0.018922117	0.032920584	0.060201786	-0.039978355	0.048041936	-0.019792091	-0.01795918	-0.013795705	-0.045213286	-0.042367388	-0.031408593	-0.033294376	0.06675269
namely	-0.022157159	-0.004314173	0.048481736	-0.036130633	0.027948074	0.011643123	-0.013729923	-0.016513748	-0.027422195	0.02541169	0.05262704	0.0026232742	-0.046936322	-0.05523472	-0.07366444	0.04922683
trampoline	0.03293619	-0.039859332	-0.036825854	0.030982595	-0.07189289	0.10200264	-0.015282276	0.028954543	-0.02691066	0.010085825	0.021208657	0.08361171	-0.036197826	0.052170064	0.06761281	-0.054306988
consists	0.008006892	0.04521383	-0.06186178	-0.009310416	-0.04941047	-0.015757654	-0.027179787	-0.071765274	-0.028476056	0.038754925	-0.023978213	0.05492998	-0.020858672	0.007605748	-0.04693499	0.04470858
short	0.027301533	-0.027239677	-0.06618856	-0.028727967	0.030960005	0.022282323	0.04992046	-0.006619079	0.018472148	0.013585217	-0.068416074	0.032551	-0.04187317	0.004076638	0.02392373	0.061855584
buckling	0.06661363	-0.040411036	0.01627672	-0.031220496	-0.04825379	0.016133668	0.030535078	0.013348819	-0.048642423	-0.008198515	0.046021085	-0.008260481	-0.015151321	0.03951778	0.04384746	-0.0045781154
outside	0.00551694	0.021796262	0.011614745	-0.041915853	0.022706632	-0.013408087	0.02410202	-0.0071672117	-0.02420304	0.007452768	0.050358415	-0.040486317	-0.01868315	0.0071019363	0.06401905	-0.061120156
permanent	0.038989045	-0.03923338	0.0660117	-0.052223016	-0.03586413	-0.022336923	-0.052941468	0.038952738	0.03933569	-0.037092075	-0.006352317	0.015581168	0.008888169	-0.0036166601	0.034142334	-0.0664317
always	0.027075415	0.0035539367	0.017130723	-0.022043645	-0.017060533	0.040956195	-0.024116036	-0.0042445813	-0.036497496	0.04137212	-0.025267491	0.020738248	0.011454308	-0.019741338	0.027330766	-0.02112112
pointer	-0.04455809	0.00442332	0.028602092	-0.0691778	0.075122856	-0.061753444	0.015402047	-0.03383386	0.0315858	0.0059422604	0.0054828543	-0.036252595	0.031020012	-0.014290431	0.026186915	0.03136258
bottom	0.009748913	0.0017899253	0.061021745	0.0013517408	0.017286012	-0.02876478	0.005748704	-0.043258358	0.08643563	-0.06788263	0.011614899	-0.06386326	0.08999518	-0.043648027	-0.041838348	-0.048818678
creating	0.038257826	0.025290798	0.012705829	0.008219779	0.00021510199	0.042255174	0.004142441	0.04693005	-0.04203297	0.04541797	-0.04638933	-0.031814158	-0.014088057	0.00015441328	0.04843979	0.019808266
what's	-0.032384206	-0.0013597235	0.041755643	0.042480636	0.015000951	-0.046752024	-0.0266675	0.014061663	-0.040525235	0.024438407	-0.0036488771	0.017207813	0.046594907	0.025381807	0.017559353	0.0047846325
catches	-0.044486918	0.029629517	0.04141971	-0.011637736	0.033901047	-0.03778429	0.040981863	-0.00035828352	-0.00392475	0.041343	-0.013436437	-0.023204828	0.0445817	0.025991786	-0.023258377	-0.03462069
coefficient	0.010495248	-0.025747899	-0.028125066	0.07966362	-0.023846518	0.009043244	-0.0016895595	0.037398793	-0.012031788	0.011711469	-0.012891122	0.06319758	0.01568803	0.027598446	0.0008333173	-0.05423668
peek	0.014236653	0.006558041	-0.012717223	-0.0068931016	-0.021138715	-0.0167689	-0.020612536	0.043867253	-0.03340057	-0.014117692	-0.015182873	-0.05046777	-0.03835227	-0.050969154	-0.014156397	-0.047208034
above	-0.0060422784	-0.015586766	-0.008621801	0.022386387	0.043388348	0.03498332	-0.04668788	0.04525763	0.023120472	0.018638656	0.009042763	-0.045113895	0.011931162	-0.0019979847	-0.003952707	0.004360921
300â°	0.043357898	0.007278582	0.023585314	0.020847142	-0.0070704906	0.0017521034	-0.04670798	-0.044430662	-0.028823845	0.0036179153	0.016429644	0.037092783	0.03141875	0.012192932	0.020555913	0.016571116
f	0.0186458	-0.03355254	0.043227684	-0.035343744	0.0033028445	-0.048937734	0.03902022	-0.052839395	0.0013295392	-0.041194994	0.0413699	-0.011807357	-0.010025801	-0.042763058	0.01784673	0.021596251
almost	-0.022395086	0.008274083	-0.025938546	-0.02311921	-0.018080812	0.015543075	0.038928624	0.031619906	-0.015661346	-0.04016699	0.02184079	-0.028787658	-0.036237203	-0.015659798	0.027050313	0.0010641691
twice	0.003899757	0.037100412	0.008901521	0.025335187	-0.02745952	0.017540619	-0.05046787	-0.015216015	0.06643162	0.017276816	0.016320711	0.039845236	-0.017256904	-0.042767227	-0.032972038	0.044320192
hese	0.00043332236	0.057411835	-0.025785517	0.034819596	-0.023671295	-0.051358707	-0.030154342	0.014114432	0.035721783	0.019034792	0.035632215	-0.057893015	0.042451035	0.012459202	-0.060962904	0.023149755
removes	-0.042668603	0.033965956	-0.051250026	8.01344e-05	0.07705908	-0.048189778	0.02410691	0.00051262527	0.036205295	-0.06643446	0.036758505	-0.02857032	0.0057281563	-0.07065877	-0.06033581	0.041761808
brittleness	-0.03665074	-0.00013970416	-0.020266829	-0.035080124	0.0691583	-0.060995225	-0.020100607	-0.06566764	0.051649876	-0.00017539736	0.0062504318	-0.031962592	0.0181812	-0.08436118	-0.047679354	0.06714425
yet	-0.0041915765	0.049863413	-0.052013	-0.028470429	0.07073183	-0.06710698	-0.041872405	0.0010853328	0.0033729365	0.026587846	0.031238826	-0.004440635	-0.03845545	-0.026675727	-0.010125534	-0.028984442
maintains	-0.059444267	0.028236762	0.018162863	-0.009869217	0.07204367	-0.055975404	-0.023208084	0.01018352	0.0044265627	-0.0076275943	-0.023670543	-0.065391056	0.025096482	-0.068674296	0.024594387	0.029717626
coiling	0.07671095	-0.076674044	-0.015828628	0.0025943627	-0.08356563	0.030665321	0.018751904	0.08376958	-0.064376265	0.0876269	0.013280765	0.0074920403	-0.029560065	0.058101717	0.02850948	-0.027532531
camshaft	-0.041255362	-0.04715338	0.04941319	-0.072013214	-0.010278959	0.0063432385	-0.039380137	-0.007848729	0.023514377	-0.017530605	0.022941824	-0.025611294	0.02553193	-0.036930453	0.044312827	-0.009910325
cobalt	0.015460173	-0.005148804	0.03544436	0.05934368	-0.0038338874	0.051700495	0.06718263	0.010862989	-0.014554077	0.07853587	-0.0027057715	-0.02175485	-0.01396587	0.021238172	0.075962685	-0.010933036
nickel	0.06850042	-0.08823745	0.0030253693	0.032021143	-0.030399071	0.016842889	0.014953817	-0.0061492957	0.007112352	0.07642229	-0.011888739	-0.009305897	-0.056929465	0.030147493	0.042030856	-0.06648241
alloy	0.038576134	-0.07126125	0.0074348846	0.050750755	0.019579384	0.0026631234	0.0692781	0.029729169	-0.06873053	0.057164725	-0.032309473	0.008435006	-0.049875885	0.078321494	0.009010689	-0.07409875
employment	0.037620705	0.031501845	0.036157742	-0.011168388	0.06827757	0.054514173	-0.0012715553	0.050822977	-0.021448197	-0.013559612	0.0588487	0.05034296	-0.055736158	0.027233139	0.024840824	-0.0020635682
dependent	-0.047806267	0.027205018	-0.015872926	0.021276442	0.04949588	0.009841478	-0.021054402	-0.020413127	-0.056827217	-0.008255813	0.033064775	-0.02258225	0.02301374	-0.008852663	-0.03704295	0.04159562
upon	0.03240694	0.0268154	-0.030391628	-0.02040641	0.021775696	-0.029004347	0.06284101	-0.009423899	-0.04453441	0.037923682	0.042135995	-0.0032325129	0.029972887	-0.020317934	-0.0142616555	-0.040539056
physical	0.008060804	0.031793755	0.011128299	0.07320087	0.0040548164	0.045860574	0.025567668	0.061000194	-0.010026611	0.077099785	0.00442934	0.04717263	-0.07075632	0.015689626	0.03202597	-0.023798443
principles	0.043668523	-0.014867298	0.05390786	-0.0025244164	0.010923398	0.039920267	0.046427857	0.010851542	-0.07691208	0.05153462	-0.013126903	0.049682803	-0.053889763	-0.018645551	-0.0024352719	-0.013904497
comprised	-0.027389897	0.033762727	0.00042091683	-0.0007190928	-0.035661697	0.005564261	0.0124838725	0.040544096	-0.013860762	-0.032067776	0.009595297	-0.019536674	0.024300788	0.034947943	0.029938724	-0.0005741343
fastened	0.049273197	-0.022562755	0.038287725	-0.044772744	0.0093438625	-0.0467103	-0.010264158	-0.03816812	-0.033642076	-0.023091042	-0.0075981617	0.035606388	-0.03138535	0.025956538	-0.003978312	-0.041168403
deformation	-0.0068464167	0.007969916	0.0065215603	-0.033497654	0.005478658	0.031317595	-0.024380852	0.04200368	-0.0014074668	-0.013846457	0.034592282	0.04408935	-0.04321916	-0.039299916	0.0062249415	-0.02738974
helically	0.007921873	-0.06178188	-0.00039474	0.08060759	-0.0858605	0.06745424	0.006525976	0.050796118	-0.09200658	0.01757712	0.036331575	0.02531113	-0.0239028	0.065873384	0.075931825	-0.010950966
twisted	0.010466141	-0.06519863	-0.020960623	0.017559534	-0.046513006	-0.0154584255	0.05359597	0.03307749	-0.03246283	0.07171559	-0.020763852	0.0035943026	0.01640235	0.05388833	0.07719414	-0.043105695
oxide	0.05831981	-0.011835861	0.024920262	-0.021893088	-0.027559834	0.030117197	0.016287036	-0.027492853	-0.016601171	0.042694103	-0.02608523	0.052038755	0.012349118	-0.0113112675	-0.036592197	0.05032706
finish	0.03396495	0.030379862	0.01765635	0.01671616	0.0071985633	-0.023087002	-0.02115449	0.032166895	0.01192427	-0.0068364334	0.032581918	0.06612051	-0.007315115	-0.0147667965	0.024153657	-0.04593297
anchors	-0.00045335945	0.01242659	-0.032895107	-0.012350175	0.0020350786	0.03218891	0.043756608	-0.014550747	-0.06760888	0.054942187	-0.016816521	0.015621608	0.00526018	0.024237284	0.03805833	0.03889669
arbors	-0.024214467	0.087593764	-0.064977415	0.029437209	0.037531603	0.008243203	-0.00059931935	0.0058303275	-0.03714652	0.0539467	-0.05592193	0.010950336	0.00011080818	0.022876287	-0.07157631	-0.0024965412
symmetric	-0.03737173	-0.029276831	0.0005801191	-0.017180877	0.032798033	0.030708892	0.03880561	0.008193896	0.0117658945	-0.0022380073	-0.054182686	0.013528634	-0.02869997	-0.013424057	-0.020758478	-0.023916557
repeatable	-0.004457755	-0.005370432	0.029974047	0.021029072	0.045419794	-0.011247676	-0.019172806	0.002948969	0.013488067	-0.032605477	-0.010068188	0.034848735	0.02182111	0.022838755	-0.04330452	0.011087932
concentricity	-0.03428308	0.03595953	-0.049376376	0.024997948	0.026299596	0.00893709	0.028748188	-0.058363687	-0.059026647	0.035771538	-0.020836223	0.013712396	-0.030807968	-0.041883547	-0.023102019	0.023421543
concern	0.03025167	-0.01567608	0.019407174	0.012361067	-0.017189067	-0.028140951	-0.047806155	0.074345246	-0.02563282	-0.022942726	-0.011519032	-0.041014772	-0.019755468	-0.035438925	0.038589146	-0.0086189555
spots	-0.026722547	-0.0073591876	-0.011815418	-0.011697378	0.025116658	0.0511958	0.028500263	0.0042003896	0.0005671571	-0.0186344	-0.05648931	-0.012093299	0.0013198266	0.044878397	-0.0041216607	0.037489533
ensure	0.02615799	0.035576124	-0.0029442497	0.02602233	0.011534455	0.066473566	-0.0477828	-0.0069774142	-0.021586556	0.034809474	0.012020117	-0.028395435	0.032112077	-0.028487116	0.009714318	0.008891706
tooling	0.0021807272	0.02030125	-0.041274253	0.0036608276	0.015604573	-0.02837748	0.0044781193	-0.001722878	-0.01938374	-0.002448318	0.03540766	0.029538855	-0.03958149	0.00079734414	-0.068472676	0.039179567
throughout	-0.0551518	-0.013015562	-0.053983804	-0.047175802	0.05080496	0.018765565	0.01777407	0.015237286	-0.0019878761	-0.056102417	0.030460648	-0.052627172	0.004189089	0.02067231	0.009871831	-0.0074367146
world	-0.051740658	-0.01034935	-0.008096722	0.003864878	0.025997858	0.008070544	-0.030148916	0.016568242	0.030152583	0.011892209	-0.052798506	-0.003259418	-0.030155959	-0.033811156	-0.0107096	0.052605994
din	0.019353824	0.017434455	-0.018238861	-0.03467106	0.045734636	0.012172176	-0.017319908	0.03290368	-0.0409373	0.00308287	-0.014188454	0.038967405	-0.05924417	-0.056795936	-0.03004042	-0.020437106
dimensional	0.04993354	-0.01724454	0.016088892	-0.04247495	0.034431007	-0.037900377	0.039440285	0.010790311	-0.0031820312	-0.007712744	0.018414509	-0.0370718	-0.0013834834	0.03204033	0.0040443763	0.03954575
joining	-0.02188754	-0.015512005	0.0039405064	-0.06083042	0.07944688	-0.06522708	-0.07110228	-0.00076922623	0.06061077	-0.090283506	0.06982858	-0.052351568	0.07085225	-0.02729693	0.023978686	-0.01878592
metallic	-0.0374045	6.554857e-05	0.003320145	0.014917319	0.012322981	-0.02615608	-0.034051806	-0.03856945	-0.012876188	0.009668416	-0.016150828	-0.03588535	-0.01712229	-0.057790004	0.035436984	0.05603455
fixtures	-0.025877614	0.0056719384	-0.041212756	0.025062503	-0.026035637	-0.06765934	-0.059638854	-0.003871151	-0.010420846	-0.05236162	-0.006593544	0.023493776	0.064230874	-0.05298485	-0.039434884	-0.0046071243
balancer	-0.025267249	0.013841453	-0.09865045	0.0734859	0.017273944	-0.03466823	-0.0024708393	-0.02257663	0.017112538	0.04734368	-0.034936875	0.04155404	-0.06427443	0.0076207486	-0.029561535	0.050743304
helix	0.056427028	-0.07155733	0.033763405	0.008905313	-0.060000636	0.07713077	-0.0032497782	-0.022442456	-0.07532453	0.082876734	0.038631286	0.08679675	-0.032869704	0.108673364	0.083878316	-0.015265738
coiler	0.08358436	-0.03800679	-0.018141534	0.052588906	-0.013346886	0.01723323	0.04647748	0.046586573	-0.07438917	0.019211348	-0.01814234	0.009432088	-0.04364901	0.0447926	0.09846136	-0.086308286
cartridge	-0.027805904	0.024597866	0.021294923	-0.1069821	0.09811125	-0.080669574	-0.044475917	-0.016593115	0.071879	-0.08997228	0.022811415	-0.07401838	0.055306952	-0.07372725	-0.04089482	-0.01626866
reducer	-0.0076301154	-0.09397921	0.002314423	-0.040448286	0.0049058846	0.023395706	-0.016901594	0.012295584	0.026138483	-0.078533284	0.05321321	-0.04715988	0.024280958	-0.032449342	0.018022783	-0.07195644
ribbed	0.035127897	-0.0055107404	-0.013361526	0.044859476	0.020039365	0.013183709	-0.044632543	-0.039324917	0.060317155	-0.014930511	-0.019210258	-0.023752196	-0.03608807	0.011182821	-0.010638432	0.009914935
undercut	-0.025174355	-0.04639656	-0.04220893	0.02344433	0.028348291	0.04483834	0.0026150537	0.028770352	0.021458887	-0.0001951653	-0.013604711	-0.008808226	0.05274191	-0.032075122	0.0048631616	0.011981736
increased	0.02820225	0.05082626	-0.035583556	0.0018662306	0.04178457	-0.028865518	-0.010870041	-0.05560473	0.017976178	0.04017043	-0.070199445	-0.038423344	-0.016200224	-0.03576457	-0.06250994	0.043737274
loading	0.041154422	-0.068063356	-0.006092459	-0.06946033	0.05434786	0.032138087	-0.043539718	0.078071654	0.00080989616	-0.0397628	0.045739226	-0.051284343	0.0057183113	0.03429952	-0.01082487	0.014616869
leaf	-0.028785197	0.029592626	-0.022212492	-0.027407011	-0.04404853	0.031165987	0.009314261	-0.026780391	-0.033636197	0.034177784	0.034578066	-0.010116791	-0.0066528968	0.011493253	-0.029701062	-0.03192075
suspension	-0.016155262	-0.05215017	0.0075486004	-0.02585512	-0.011085625	-0.0016160352	0.025530113	0.038116496	-0.042687908	-0.038993936	0.03037054	-0.027023096	0.020659601	-0.039413087	0.06071418	0.002853916
gripping	-0.08712986	0.022468748	-0.039641153	-0.013917034	0.029677719	-0.06279698	0.00946118	-0.08677333	0.016702773	0.031318933	-0.0114093525	0.04322426	0.009035422	-0.074607566	-0.0751051	0.06976876
derailer	0.0091288015	0.027638273	-0.03871444	0.017298466	-0.07371352	0.039538104	0.01514791	-0.09194162	-0.020561744	0.04675051	-0.08151907	0.0458517	-0.021113787	0.03159569	0.0032707355	-0.013151965
quiet	0.022938708	0.062840946	-0.018080303	0.008242656	-0.041334875	0.02823737	0.017704207	-0.08174024	-0.029839052	-0.04509071	-0.053949933	-0.0322932	-0.0075362786	-0.030649919	0.011298328	0.040462065
perform	-0.016915096	0.030596187	0.06619489	0.006464113	0.06906317	-0.040427484	-0.021258377	0.061870616	0.051198706	-0.023000104	0.020853672	-0.00934512	0.07944905	-0.031862296	0.015594693	-0.016109046
elevators	-0.0071802502	0.011382007	-0.060823157	-0.06434872	-0.00482118	-0.077454485	-0.023645656	-0.0784841	0.007873668	-0.0109532485	-0.020761251	-0.01364496	0.018544162	-0.0068898434	-0.08051004	0.06520887
gyroscope	0.013024998	0.0041338066	0.027451994	-0.053373393	0.06251571	0.015547341	-0.060128823	0.009793981	0.0036165195	-0.026400058	0.044965796	-0.021274135	-0.0065501654	-0.0031418914	0.035853945	-0.037087955
specialty	0.050765738	-0.0077415723	0.048417926	-0.00646309	0.02684873	0.009168275	0.020967705	-0.018500622	-0.04501407	-0.011027259	0.030990653	-0.01371348	0.034026995	-0.033069756	0.019600956	-0.01208792
connections	0.06334775	0.010439545	0.010565176	0.014328405	-0.01432243	0.021880535	0.026515154	-0.023785498	-0.013491093	0.04098552	0.062411927	0.01850056	-0.03639395	0.041637402	0.066397	0.020647453
unique	0.014143137	0.015149226	-0.035348352	0.018661797	-0.03386378	0.0450958	0.03678602	0.044665992	0.027823932	0.04077909	0.04533624	-0.026543003	-0.0078103654	0.007927488	-0.01938781	0.035124395
regardless	0.021012127	-0.013756439	-0.067178175	-0.027012782	-0.044161163	0.021359136	0.01992139	0.036942817	-0.019490695	0.027621258	-0.03742363	-0.029107869	-0.0579682	-0.016413672	-0.0004181335	0.019625682
operating	0.006696589	-0.020104975	0.030430907	-0.0014056541	0.021752277	0.04164746	-0.046986956	0.04658364	-0.031926032	-0.003368918	0.009714046	0.0133356005	-0.03011878	-0.036904573	-0.0002451831	-0.027670389
principle	-0.046549153	-0.030371003	0.024914337	0.01598419	-0.045206025	0.04137415	-0.00017385841	0.034196064	-0.034360025	-0.029917896	-0.04287151	-0.0009094124	-0.019383322	-0.039048918	0.023881506	0.046357773
static	0.02584431	0.018048856	0.0055720434	0.021834586	0.021161858	-0.015227724	0.004110731	-0.046690155	-0.0010610335	0.04280192	-0.04698304	0.03444883	0.0061305054	0.03309157	-0.006160617	0.04071642
mate	-0.0037869317	0.050416075	-0.03598739	0.043970063	0.029058324	0.03664931	-0.020372167	-3.030165e-06	0.019109974	-0.04330035	-0.026075367	0.043344267	0.025717879	-0.024136825	-0.017462887	-0.024746591
swapped	-0.0030776688	0.0027540324	0.009550372	0.041961316	0.0032347122	0.01599613	0.047279794	-0.056420304	-0.0121203745	0.01643185	0.026752992	-0.015172925	-0.01794152	0.030506318	-0.0052336133	0.04111384
replace	0.026936058	0.025921632	0.049856212	-0.030661155	-0.042840004	-0.036798216	0.00082420185	0.011915542	0.028510477	-0.010261677	-0.030051399	0.017095055	-0.046301007	-0.0096824765	0.007721018	0.03582296
working	0.039330665	0.0134374015	0.032032084	-0.008872449	0.038176183	0.032056797	0.021069739	0.0027305484	-0.005189933	-0.044924058	-0.03806455	0.020889904	0.04353607	-0.00910715	0.024610046	-0.0061853044
multiple	-0.039512742	0.021259699	0.045992527	-0.040363204	0.0495427	-0.04628519	0.04782721	-0.011731505	-0.009824075	-0.043258395	-0.023711443	0.032648314	-0.015990496	0.008944262	-0.009335697	0.02344742
diameters	-0.042209066	-0.01872145	-0.04815351	-0.0102669	-0.022357179	-0.0047458783	-0.029258048	-0.023675954	0.03682183	-0.010880768	-0.0052024126	0.03192253	-0.032006517	0.0040286556	-0.013011385	0.018392567
